Date,RawTemperature,Temp
1904-03-01,-0.501,-0.25682666666666665
1904-04-01,-0.472,-0.22782666666666662
1904-05-01,-0.469,-0.22482666666666662
1904-06-01,-0.437,-0.19282666666666665
1904-07-01,-0.488,-0.24382666666666664
1904-08-01,-0.428,-0.18382666666666664
1904-09-01,-0.503,-0.25882666666666665
1904-10-01,-0.412,-0.16782666666666662
1904-11-01,-0.27,-0.025826666666666664
1904-12-01,-0.361,-0.11682666666666663
1905-01-01,-0.378,-0.13382666666666665
1905-02-01,-0.643,-0.39882666666666666
1905-03-01,-0.463,-0.21882666666666667
1905-04-01,-0.484,-0.23982666666666663
1905-05-01,-0.293,-0.04882666666666663
1905-06-01,-0.234,0.01017333333333334
1905-07-01,-0.219,0.025173333333333353
1905-08-01,-0.289,-0.044826666666666626
1905-09-01,-0.315,-0.07082666666666665
1905-10-01,-0.26,-0.015826666666666656
1905-11-01,-0.28,-0.03582666666666667
1905-12-01,-0.159,0.08517333333333335
1906-01-01,-0.248,-0.003826666666666645
1906-02-01,-0.24,0.004173333333333362
1906-03-01,-0.146,0.09817333333333336
1906-04-01,-0.036,0.20817333333333335
1906-05-01,-0.316,-0.07182666666666665
1906-06-01,-0.138,0.10617333333333334
1906-07-01,-0.175,0.06917333333333336
1906-08-01,-0.236,0.008173333333333366
1906-09-01,-0.296,-0.05182666666666663
1906-10-01,-0.172,0.07217333333333337
1906-11-01,-0.333,-0.08882666666666666
1906-12-01,-0.248,-0.003826666666666645
1907-01-01,-0.432,-0.18782666666666664
1907-02-01,-0.516,-0.27182666666666666
1907-03-01,-0.306,-0.06182666666666664
1907-04-01,-0.406,-0.16182666666666667
1907-05-01,-0.529,-0.2848266666666667
1907-06-01,-0.436,-0.19182666666666665
1907-07-01,-0.391,-0.14682666666666666
1907-08-01,-0.435,-0.19082666666666664
1907-09-01,-0.401,-0.15682666666666667
1907-10-01,-0.234,0.01017333333333334
1907-11-01,-0.487,-0.24282666666666664
1907-12-01,-0.414,-0.16982666666666663
1908-01-01,-0.467,-0.22282666666666667
1908-02-01,-0.38,-0.13582666666666665
1908-03-01,-0.635,-0.39082666666666666
1908-04-01,-0.586,-0.3418266666666666
1908-05-01,-0.409,-0.16482666666666662
1908-06-01,-0.428,-0.18382666666666664
1908-07-01,-0.324,-0.07982666666666666
1908-08-01,-0.471,-0.22682666666666662
1908-09-01,-0.367,-0.12282666666666664
1908-10-01,-0.39,-0.14582666666666666
1908-11-01,-0.538,-0.2938266666666667
1908-12-01,-0.528,-0.28382666666666667
1909-01-01,-0.648,-0.40382666666666667
1909-02-01,-0.506,-0.26182666666666665
1909-03-01,-0.581,-0.3368266666666666
1909-04-01,-0.566,-0.3218266666666666
1909-05-01,-0.512,-0.26782666666666666
1909-06-01,-0.434,-0.18982666666666664
1909-07-01,-0.501,-0.25682666666666665
1909-08-01,-0.281,-0.036826666666666674
1909-09-01,-0.359,-0.11482666666666663
1909-10-01,-0.391,-0.14682666666666666
1909-11-01,-0.374,-0.12982666666666665
1909-12-01,-0.423,-0.17882666666666663
1910-01-01,-0.369,-0.12482666666666664
1910-02-01,-0.391,-0.14682666666666666
1910-03-01,-0.521,-0.27682666666666667
1910-04-01,-0.54,-0.2958266666666667
1910-05-01,-0.373,-0.12882666666666664
1910-06-01,-0.451,-0.20682666666666666
1910-07-01,-0.347,-0.10282666666666662
1910-08-01,-0.396,-0.15182666666666667
1910-09-01,-0.401,-0.15682666666666667
1910-10-01,-0.371,-0.12682666666666664
1910-11-01,-0.574,-0.3298266666666666
1910-12-01,-0.59,-0.3458266666666666
1911-01-01,-0.547,-0.3028266666666667
1911-02-01,-0.67,-0.4258266666666667
1911-03-01,-0.612,-0.36782666666666664
1911-04-01,-0.581,-0.3368266666666666
1911-05-01,-0.496,-0.25182666666666664
1911-06-01,-0.495,-0.25082666666666664
1911-07-01,-0.5,-0.25582666666666665
1911-08-01,-0.467,-0.22282666666666667
1911-09-01,-0.438,-0.19382666666666665
1911-10-01,-0.232,0.012173333333333342
1911-11-01,-0.22,0.024173333333333352
1911-12-01,-0.117,0.12717333333333336
1912-01-01,-0.22,0.024173333333333352
1912-02-01,-0.161,0.08317333333333335
1912-03-01,-0.354,-0.10982666666666663
1912-04-01,-0.267,-0.022826666666666662
1912-05-01,-0.278,-0.03382666666666667
1912-06-01,-0.189,0.05517333333333335
1912-07-01,-0.318,-0.07382666666666665
1912-08-01,-0.494,-0.24982666666666664
1912-09-01,-0.537,-0.2928266666666667
1912-10-01,-0.506,-0.26182666666666665
1912-11-01,-0.386,-0.14182666666666666
1912-12-01,-0.42,-0.17582666666666663
1913-01-01,-0.495,-0.25082666666666664
1913-02-01,-0.497,-0.25282666666666664
1913-03-01,-0.486,-0.24182666666666663
1913-04-01,-0.354,-0.10982666666666663
1913-05-01,-0.428,-0.18382666666666664
1913-06-01,-0.407,-0.16282666666666662
1913-07-01,-0.393,-0.14882666666666666
1913-08-01,-0.353,-0.10882666666666663
1913-09-01,-0.432,-0.18782666666666664
1913-10-01,-0.305,-0.06082666666666664
1913-11-01,-0.19,0.05417333333333335
1913-12-01,0.033,0.2771733333333334
1914-01-01,-0.116,0.12817333333333336
1914-02-01,-0.25,-0.005826666666666647
1914-03-01,-0.366,-0.12182666666666664
1914-04-01,-0.344,-0.09982666666666662
1914-05-01,-0.314,-0.06982666666666665
1914-06-01,-0.245,-0.0008266666666666422
1914-07-01,-0.181,0.06317333333333336
1914-08-01,-0.145,0.09917333333333336
1914-09-01,-0.216,0.028173333333333356
1914-10-01,0.016,0.26017333333333337
1914-11-01,-0.117,0.12717333333333336
1914-12-01,-0.101,0.14317333333333335
1915-01-01,-0.249,-0.004826666666666646
1915-02-01,-0.186,0.058173333333333355
1915-03-01,-0.018,0.22617333333333337
1915-04-01,-0.071,0.17317333333333335
1915-05-01,-0.035,0.20917333333333335
1915-06-01,-0.068,0.17617333333333335
1915-07-01,-0.123,0.12117333333333336
1915-08-01,-0.095,0.14917333333333335
1915-09-01,-0.191,0.05317333333333335
1915-10-01,-0.115,0.12917333333333336
1915-11-01,-0.064,0.18017333333333335
1915-12-01,-0.249,-0.004826666666666646
1916-01-01,-0.223,0.02117333333333335
1916-02-01,-0.121,0.12317333333333336
1916-03-01,-0.328,-0.08382666666666666
1916-04-01,-0.286,-0.04182666666666662
1916-05-01,-0.289,-0.044826666666666626
1916-06-01,-0.362,-0.11782666666666664
1916-07-01,-0.285,-0.04082666666666662
1916-08-01,-0.288,-0.043826666666666625
1916-09-01,-0.357,-0.11282666666666663
1916-10-01,-0.451,-0.20682666666666666
1916-11-01,-0.52,-0.27582666666666666
1916-12-01,-0.67,-0.4258266666666667
1917-01-01,-0.638,-0.39382666666666666
1917-02-01,-0.698,-0.4538266666666666
1917-03-01,-0.808,-0.5638266666666667
1917-04-01,-0.491,-0.24682666666666664
1917-05-01,-0.557,-0.3128266666666667
1917-06-01,-0.413,-0.16882666666666662
1917-07-01,-0.223,0.02117333333333335
1917-08-01,-0.254,-0.00982666666666665
1917-09-01,-0.193,0.05117333333333335
1917-10-01,-0.392,-0.14782666666666666
1917-11-01,-0.466,-0.22182666666666667
1917-12-01,-0.723,-0.4788266666666666
1918-01-01,-0.515,-0.27082666666666666
1918-02-01,-0.62,-0.37582666666666664
1918-03-01,-0.493,-0.24882666666666664
1918-04-01,-0.458,-0.21382666666666666
1918-05-01,-0.431,-0.18682666666666664
1918-06-01,-0.355,-0.11082666666666663
1918-07-01,-0.279,-0.03482666666666667
1918-08-01,-0.386,-0.14182666666666666
1918-09-01,-0.205,0.039173333333333366
1918-10-01,-0.044,0.20017333333333337
1918-11-01,-0.089,0.15517333333333336
1918-12-01,-0.247,-0.002826666666666644
1919-01-01,-0.243,0.0011733333333333595
1919-02-01,-0.19,0.05417333333333335
1919-03-01,-0.367,-0.12282666666666664
1919-04-01,-0.15,0.09417333333333336
1919-05-01,-0.216,0.028173333333333356
1919-06-01,-0.276,-0.03182666666666667
1919-07-01,-0.318,-0.07382666666666665
1919-08-01,-0.332,-0.08782666666666666
1919-09-01,-0.292,-0.04782666666666663
1919-10-01,-0.264,-0.01982666666666666
1919-11-01,-0.37,-0.12582666666666664
1919-12-01,-0.356,-0.11182666666666663
1920-01-01,-0.195,0.04917333333333335
1920-02-01,-0.307,-0.06282666666666664
1920-03-01,-0.167,0.07717333333333334
1920-04-01,-0.234,0.01017333333333334
1920-05-01,-0.191,0.05317333333333335
1920-06-01,-0.158,0.08617333333333335
1920-07-01,-0.277,-0.03282666666666667
1920-08-01,-0.185,0.059173333333333356
1920-09-01,-0.117,0.12717333333333336
1920-10-01,-0.145,0.09917333333333336
1920-11-01,-0.175,0.06917333333333336
1920-12-01,-0.354,-0.10982666666666663
1921-01-01,-0.2,0.04417333333333334
1921-02-01,-0.203,0.04117333333333334
1921-03-01,-0.321,-0.07682666666666665
1921-04-01,-0.252,-0.007826666666666648
1921-05-01,-0.258,-0.013826666666666654
1921-06-01,-0.162,0.08217333333333335
1921-07-01,-0.067,0.17717333333333335
1921-08-01,-0.14,0.10417333333333334
1921-09-01,-0.147,0.09717333333333336
1921-10-01,-0.022,0.22217333333333336
1921-11-01,-0.109,0.13517333333333337
1921-12-01,-0.107,0.13717333333333337
1922-01-01,-0.292,-0.04782666666666663
1922-02-01,-0.327,-0.08282666666666666
1922-03-01,-0.207,0.037173333333333364
1922-04-01,-0.124,0.12017333333333335
1922-05-01,-0.296,-0.05182666666666663
1922-06-01,-0.288,-0.043826666666666625
1922-07-01,-0.181,0.06317333333333336
1922-08-01,-0.293,-0.04882666666666663
1922-09-01,-0.293,-0.04882666666666663
1922-10-01,-0.236,0.008173333333333366
1922-11-01,-0.213,0.03117333333333336
1922-12-01,-0.235,0.009173333333333367
1923-01-01,-0.272,-0.027826666666666666
1923-02-01,-0.383,-0.13882666666666665
1923-03-01,-0.399,-0.15482666666666667
1923-04-01,-0.316,-0.07182666666666665
1923-05-01,-0.227,0.017173333333333346
1923-06-01,-0.131,0.11317333333333335
1923-07-01,-0.25,-0.005826666666666647
1923-08-01,-0.258,-0.013826666666666654
1923-09-01,-0.287,-0.042826666666666624
1923-10-01,-0.06,0.18417333333333336
1923-11-01,0.021,0.26517333333333337
1923-12-01,0.069,0.31317333333333336
1924-01-01,-0.266,-0.02182666666666666
1924-02-01,-0.163,0.08117333333333335
1924-03-01,-0.078,0.16617333333333334
1924-04-01,-0.297,-0.05282666666666663
1924-05-01,-0.158,0.08617333333333335
1924-06-01,-0.153,0.09117333333333336
1924-07-01,-0.228,0.016173333333333345
1924-08-01,-0.343,-0.09882666666666667
1924-09-01,-0.274,-0.029826666666666668
1924-10-01,-0.245,-0.0008266666666666422
1924-11-01,-0.198,0.046173333333333344
1924-12-01,-0.371,-0.12682666666666664
1925-01-01,-0.404,-0.15982666666666667
1925-02-01,-0.441,-0.19682666666666665
1925-03-01,-0.279,-0.03482666666666667
1925-04-01,-0.241,0.0031733333333333613
1925-05-01,-0.169,0.07517333333333334
1925-06-01,-0.199,0.04517333333333334
1925-07-01,-0.222,0.02217333333333335
1925-08-01,-0.16,0.08417333333333335
1925-09-01,-0.185,0.059173333333333356
1925-10-01,-0.073,0.17117333333333334
1925-11-01,-0.018,0.22617333333333337
1925-12-01,0.078,0.32217333333333337
1926-01-01,0.152,0.3961733333333334
1926-02-01,-0.032,0.21217333333333335
1926-03-01,0.037,0.28117333333333333
1926-04-01,-0.109,0.13517333333333337
1926-05-01,-0.166,0.07817333333333334
1926-06-01,-0.114,0.13017333333333336
1926-07-01,-0.209,0.03517333333333336
1926-08-01,-0.139,0.10517333333333334
1926-09-01,-0.099,0.14517333333333335
1926-10-01,0.069,0.31317333333333336
1926-11-01,-0.03,0.21417333333333335
1926-12-01,-0.16,0.08417333333333335
1927-01-01,-0.214,0.030173333333333358
1927-02-01,-0.121,0.12317333333333336
1927-03-01,-0.295,-0.05082666666666663
1927-04-01,-0.28,-0.03582666666666667
1927-05-01,-0.143,0.10117333333333337
1927-06-01,-0.162,0.08217333333333335
1927-07-01,-0.057,0.18717333333333336
1927-08-01,-0.077,0.16717333333333334
1927-09-01,-0.11,0.13417333333333337
1927-10-01,0.141,0.38517333333333337
1927-11-01,0.013,0.25717333333333336
1927-12-01,-0.252,-0.007826666666666648
1928-01-01,0.027,0.2711733333333334
1928-02-01,-0.085,0.15917333333333333
1928-03-01,-0.22,0.024173333333333352
1928-04-01,-0.172,0.07217333333333337
1928-05-01,-0.212,0.03217333333333336
1928-06-01,-0.205,0.039173333333333366
1928-07-01,-0.146,0.09817333333333336
1928-08-01,-0.162,0.08217333333333335
1928-09-01,-0.135,0.10917333333333334
1928-10-01,-0.092,0.15217333333333335
1928-11-01,-0.135,0.10917333333333334
1928-12-01,-0.097,0.14717333333333335
1929-01-01,-0.318,-0.07382666666666665
1929-02-01,-0.445,-0.20082666666666665
1929-03-01,-0.377,-0.13282666666666665
1929-04-01,-0.393,-0.14882666666666666
1929-05-01,-0.366,-0.12182666666666664
1929-06-01,-0.208,0.03617333333333336
1929-07-01,-0.334,-0.08982666666666667
1929-08-01,-0.154,0.09017333333333336
1929-09-01,-0.24,0.004173333333333362
1929-10-01,-0.11,0.13417333333333337
1929-11-01,-0.068,0.17617333333333335
1929-12-01,-0.418,-0.17382666666666663
1930-01-01,-0.231,0.013173333333333342
1930-02-01,-0.24,0.004173333333333362
1930-03-01,-0.108,0.13617333333333337
1930-04-01,-0.179,0.06517333333333336
1930-05-01,-0.089,0.15517333333333336
1930-06-01,-0.011,0.23317333333333334
1930-07-01,-0.035,0.20917333333333335
1930-08-01,0.008,0.25217333333333336
1930-09-01,-0.062,0.18217333333333335
1930-10-01,0.037,0.28117333333333333
1930-11-01,0.19,0.43417333333333336
1930-12-01,0.028,0.2721733333333334
1931-01-01,-0.035,0.20917333333333335
1931-02-01,-0.187,0.057173333333333354
1931-03-01,-0.106,0.13817333333333337
1931-04-01,-0.139,0.10517333333333334
1931-05-01,-0.159,0.08517333333333335
1931-06-01,0.008,0.25217333333333336
1931-07-01,0.061,0.30517333333333335
1931-08-01,0.004,0.24817333333333336
1931-09-01,0.033,0.2771733333333334
1931-10-01,0.148,0.3921733333333334
1931-11-01,0.001,0.24517333333333335
1931-12-01,-0.004,0.24017333333333335
1932-01-01,0.113,0.35717333333333334
1932-02-01,-0.23,0.014173333333333343
1932-03-01,-0.127,0.11717333333333335
1932-04-01,-0.006,0.23817333333333335
1932-05-01,-0.07,0.17417333333333335
1932-06-01,-0.109,0.13517333333333337
1932-07-01,-0.032,0.21217333333333335
1932-08-01,-0.11,0.13417333333333337
1932-09-01,0.024,0.2681733333333334
1932-10-01,-0.039,0.20517333333333335
1932-11-01,-0.2,0.04417333333333334
1932-12-01,-0.135,0.10917333333333334
1933-01-01,-0.178,0.06617333333333336
1933-02-01,-0.218,0.026173333333333354
1933-03-01,-0.297,-0.05282666666666663
1933-04-01,-0.194,0.05017333333333335
1933-05-01,-0.166,0.07817333333333334
1933-06-01,-0.168,0.07617333333333334
1933-07-01,-0.177,0.06717333333333336
1933-08-01,-0.124,0.12017333333333335
1933-09-01,-0.237,0.007173333333333365
1933-10-01,-0.065,0.17917333333333335
1933-11-01,-0.27,-0.025826666666666664
1933-12-01,-0.402,-0.15782666666666667
1934-01-01,-0.214,0.030173333333333358
1934-02-01,-0.013,0.23117333333333334
1934-03-01,-0.288,-0.043826666666666625
1934-04-01,-0.263,-0.018826666666666658
1934-05-01,-0.072,0.17217333333333334
1934-06-01,-0.012,0.23217333333333334
1934-07-01,-0.045,0.19917333333333337
1934-08-01,-0.098,0.14617333333333335
1934-09-01,-0.048,0.19617333333333337
1934-10-01,0.078,0.32217333333333337
1934-11-01,0.181,0.42517333333333335
1934-12-01,-0.02,0.22417333333333336
1935-01-01,-0.274,-0.029826666666666668
1935-02-01,0.153,0.3971733333333334
1935-03-01,-0.128,0.11617333333333335
1935-04-01,-0.211,0.03317333333333336
1935-05-01,-0.208,0.03617333333333336
1935-06-01,-0.116,0.12817333333333336
1935-07-01,-0.003,0.24117333333333335
1935-08-01,-0.056,0.18817333333333336
1935-09-01,-0.088,0.15617333333333336
1935-10-01,0.027,0.2711733333333334
1935-11-01,-0.219,0.025173333333333353
1935-12-01,-0.131,0.11317333333333335
1936-01-01,-0.261,-0.016826666666666656
1936-02-01,-0.269,-0.024826666666666664
1936-03-01,-0.19,0.05417333333333335
1936-04-01,-0.112,0.13217333333333336
1936-05-01,-0.1,0.14417333333333335
1936-06-01,-0.033,0.21117333333333335
1936-07-01,0.035,0.2791733333333334
1936-08-01,0.043,0.28717333333333334
1936-09-01,-0.003,0.24117333333333335
1936-10-01,0.119,0.36317333333333335
1936-11-01,0.008,0.25217333333333336
1936-12-01,0.067,0.31117333333333336
1937-01-01,-0.031,0.21317333333333335
1937-02-01,0.111,0.35517333333333334
1937-03-01,-0.095,0.14917333333333335
1937-04-01,-0.013,0.23117333333333334
1937-05-01,-0.026,0.21817333333333336
1937-06-01,0.073,0.31717333333333336
1937-07-01,0.149,0.3931733333333334
1937-08-01,0.136,0.38017333333333336
1937-09-01,0.229,0.47317333333333333
1937-10-01,0.272,0.5161733333333334
1937-11-01,0.154,0.3981733333333334
1937-12-01,0.052,0.29617333333333334
1938-01-01,0.119,0.36317333333333335
1938-02-01,0.112,0.35617333333333334
1938-03-01,0.104,0.34817333333333333
1938-04-01,0.061,0.30517333333333335
1938-05-01,-0.021,0.22317333333333336
1938-06-01,-0.077,0.16717333333333334
1938-07-01,0.038,0.28217333333333333
1938-08-01,0.031,0.2751733333333334
1938-09-01,0.123,0.36717333333333335
1938-10-01,0.256,0.5001733333333334
1938-11-01,0.143,0.38717333333333337
1938-12-01,-0.061,0.18317333333333335
1939-01-01,-0.017,0.22717333333333334
1939-02-01,-0.054,0.19017333333333336
1939-03-01,-0.187,0.057173333333333354
1939-04-01,0.016,0.26017333333333337
1939-05-01,0.128,0.37217333333333336
1939-06-01,0.128,0.37217333333333336
1939-07-01,0.056,0.30017333333333335
1939-08-01,0.102,0.34617333333333333
1939-09-01,0.127,0.37117333333333336
1939-10-01,0.034,0.2781733333333334
1939-11-01,0.107,0.35117333333333334
1939-12-01,0.442,0.6861733333333333
1940-01-01,0.138,0.38217333333333336
1940-02-01,0.224,0.46817333333333333
1940-03-01,0.206,0.4501733333333333
1940-04-01,0.25,0.49417333333333335
1940-05-01,0.187,0.43117333333333335
1940-06-01,0.176,0.42017333333333334
1940-07-01,0.209,0.4531733333333333
1940-08-01,0.156,0.4001733333333334
1940-09-01,0.193,0.43717333333333336
1940-10-01,0.187,0.43117333333333335
1940-11-01,0.084,0.3281733333333334
1940-12-01,0.257,0.5011733333333334
1941-01-01,-0.09,0.15417333333333336
1941-02-01,0.085,0.3291733333333334
1941-03-01,-0.02,0.22417333333333336
1941-04-01,0.018,0.26217333333333337
1941-05-01,0.056,0.30017333333333335
1941-06-01,0.128,0.37217333333333336
1941-07-01,0.23,0.47417333333333334
1941-08-01,0.08,0.32417333333333337
1941-09-01,-0.097,0.14717333333333335
1941-10-01,0.22,0.4641733333333333
1941-11-01,0.055,0.29917333333333335
1941-12-01,0.103,0.34717333333333333
1942-01-01,0.243,0.48717333333333335
1942-02-01,-0.046,0.19817333333333337
1942-03-01,-0.005,0.23917333333333335
1942-04-01,-0.053,0.19117333333333336
1942-05-01,0.044,0.28817333333333334
1942-06-01,0.036,0.28017333333333333
1942-07-01,-0.06,0.18417333333333336
1942-08-01,-0.083,0.16117333333333334
1942-09-01,-0.008,0.23617333333333335
1942-10-01,-0.007,0.23717333333333335
1942-11-01,-0.029,0.21517333333333336
1942-12-01,0.024,0.2681733333333334
1943-01-01,-0.071,0.17317333333333335
1943-02-01,0.059,0.30317333333333335
1943-03-01,-0.137,0.10717333333333334
1943-04-01,0.021,0.26517333333333337
1943-05-01,0.005,0.24917333333333336
1943-06-01,-0.001,0.24317333333333335
1943-07-01,-0.005,0.23917333333333335
1943-08-01,0.056,0.30017333333333335
1943-09-01,0.03,0.2741733333333334
1943-10-01,0.286,0.5301733333333334
1943-11-01,0.127,0.37117333333333336
1943-12-01,0.137,0.38117333333333336
1944-01-01,0.27,0.5141733333333334
1944-02-01,0.168,0.4121733333333334
1944-03-01,0.178,0.42217333333333334
1944-04-01,0.073,0.31717333333333336
1944-05-01,0.143,0.38717333333333337
1944-06-01,0.048,0.29217333333333334
1944-07-01,0.13,0.37417333333333336
1944-08-01,0.196,0.44017333333333336
1944-09-01,0.247,0.49117333333333335
1944-10-01,0.265,0.5091733333333334
1944-11-01,0.042,0.28617333333333334
1944-12-01,0.134,0.37817333333333336
1945-01-01,0.082,0.32617333333333337
1945-02-01,0.007,0.25117333333333336
1945-03-01,-0.024,0.22017333333333336
1945-04-01,0.123,0.36717333333333335
1945-05-01,-0.023,0.22117333333333336
1945-06-01,0.027,0.2711733333333334
1945-07-01,0.013,0.25717333333333336
1945-08-01,0.208,0.4521733333333333
1945-09-01,0.071,0.31517333333333336
1945-10-01,0.242,0.48617333333333335
1945-11-01,0.041,0.28517333333333333
1945-12-01,-0.123,0.12117333333333336
1946-01-01,0.037,0.28117333333333333
1946-02-01,-0.156,0.08817333333333335
1946-03-01,-0.05,0.19417333333333336
1946-04-01,0.023,0.2671733333333334
1946-05-01,-0.014,0.23017333333333334
1946-06-01,-0.201,0.04317333333333334
1946-07-01,-0.056,0.18817333333333336
1946-08-01,-0.094,0.15017333333333335
1946-09-01,-0.053,0.19117333333333336
1946-10-01,0.016,0.26017333333333337
1946-11-01,-0.053,0.19117333333333336
1946-12-01,-0.216,0.028173333333333356
1947-01-01,-0.034,0.21017333333333335
1947-02-01,-0.034,0.21017333333333335
1947-03-01,0.097,0.34117333333333333
1947-04-01,0.02,0.26417333333333337
1947-05-01,-0.045,0.19917333333333337
1947-06-01,0.075,0.31917333333333336
1947-07-01,0.02,0.26417333333333337
1947-08-01,-0.095,0.14917333333333335
1947-09-01,-0.081,0.16317333333333334
1947-10-01,0.086,0.3301733333333333
1947-11-01,0.037,0.28117333333333333
1947-12-01,-0.12,0.12417333333333336
1948-01-01,0.007,0.25117333333333336
1948-02-01,-0.15,0.09417333333333336
1948-03-01,-0.216,0.028173333333333356
1948-04-01,-0.146,0.09817333333333336
1948-05-01,0.138,0.38217333333333336
1948-06-01,0.04,0.28417333333333333
1948-07-01,-0.055,0.18917333333333336
1948-08-01,0.007,0.25117333333333336
1948-09-01,-0.099,0.14517333333333335
1948-10-01,0.008,0.25217333333333336
1948-11-01,-0.15,0.09417333333333336
1948-12-01,-0.251,-0.0068266666666666476
1949-01-01,0.053,0.29717333333333334
1949-02-01,-0.222,0.02217333333333335
1949-03-01,-0.113,0.13117333333333336
1949-04-01,-0.127,0.11717333333333335
1949-05-01,-0.063,0.18117333333333335
1949-06-01,-0.126,0.11817333333333335
1949-07-01,-0.132,0.11217333333333335
1949-08-01,-0.074,0.17017333333333334
1949-09-01,-0.133,0.11117333333333335
1949-10-01,-0.054,0.19017333333333336
1949-11-01,-0.128,0.11617333333333335
1949-12-01,-0.072,0.17217333333333334
1950-01-01,-0.324,-0.07982666666666666
1950-02-01,-0.37,-0.12582666666666664
1950-03-01,-0.174,0.07017333333333337
1950-04-01,-0.199,0.04517333333333334
1950-05-01,-0.054,0.19017333333333336
1950-06-01,-0.049,0.19517333333333337
1950-07-01,-0.029,0.21517333333333336
1950-08-01,-0.088,0.15617333333333336
1950-09-01,-0.17,0.07417333333333334
1950-10-01,-0.088,0.15617333333333336
1950-11-01,-0.312,-0.06782666666666665
1950-12-01,-0.182,0.06217333333333336
1951-01-01,-0.358,-0.11382666666666663
1951-02-01,-0.439,-0.19482666666666665
1951-03-01,-0.19,0.05417333333333335
1951-04-01,-0.088,0.15617333333333336
1951-05-01,0.068,0.31217333333333336
1951-06-01,0.137,0.38117333333333336
1951-07-01,0.043,0.28717333333333334
1951-08-01,0.149,0.3931733333333334
1951-09-01,0.125,0.36917333333333335
1951-10-01,0.248,0.49217333333333335
1951-11-01,0.007,0.25117333333333336
1951-12-01,0.185,0.42917333333333335
1952-01-01,0.174,0.41817333333333334
1952-02-01,0.106,0.35017333333333334
1952-03-01,-0.054,0.19017333333333336
1952-04-01,0.088,0.3321733333333333
1952-05-01,0.099,0.34317333333333333
1952-06-01,0.095,0.3391733333333333
1952-07-01,0.119,0.36317333333333335
1952-08-01,0.127,0.37117333333333336
1952-09-01,0.141,0.38517333333333337
1952-10-01,0.101,0.34517333333333333
1952-11-01,-0.085,0.15917333333333333
1952-12-01,0.043,0.28717333333333334
1953-01-01,0.065,0.30917333333333336
1953-02-01,0.195,0.43917333333333336
1953-03-01,0.091,0.3351733333333333
1953-04-01,0.287,0.5311733333333333
1953-05-01,0.274,0.5181733333333334
1953-06-01,0.234,0.47817333333333334
1953-07-01,0.12,0.36417333333333335
1953-08-01,0.126,0.37017333333333335
1953-09-01,0.087,0.3311733333333333
1953-10-01,0.154,0.3981733333333334
1953-11-01,0.009,0.25317333333333336
1953-12-01,0.147,0.3911733333333334
1954-01-01,-0.177,0.06717333333333336
1954-02-01,-0.041,0.20317333333333334
1954-03-01,-0.078,0.16617333333333334
1954-04-01,-0.123,0.12117333333333336
1954-05-01,-0.115,0.12917333333333336
1954-06-01,0.009,0.25317333333333336
1954-07-01,-0.056,0.18817333333333336
1954-08-01,-0.085,0.15917333333333333
1954-09-01,-0.116,0.12817333333333336
1954-10-01,0.079,0.32317333333333337
1954-11-01,0.111,0.35517333333333334
1954-12-01,-0.073,0.17117333333333334
1955-01-01,0.143,0.38717333333333337
1955-02-01,-0.191,0.05317333333333335
1955-03-01,-0.331,-0.08682666666666666
1955-04-01,-0.213,0.03117333333333336
1955-05-01,-0.217,0.027173333333333355
1955-06-01,-0.11,0.13417333333333337
1955-07-01,-0.149,0.09517333333333336
1955-08-01,0.147,0.3911733333333334
1955-09-01,-0.109,0.13517333333333337
1955-10-01,-0.046,0.19817333333333337
1955-11-01,-0.256,-0.011826666666666652
1955-12-01,-0.27,-0.025826666666666664
1956-01-01,-0.117,0.12717333333333336
1956-02-01,-0.217,0.027173333333333355
1956-03-01,-0.287,-0.042826666666666624
1956-04-01,-0.264,-0.01982666666666666
1956-05-01,-0.264,-0.01982666666666666
1956-06-01,-0.188,0.05617333333333335
1956-07-01,-0.112,0.13217333333333336
1956-08-01,-0.29,-0.04582666666666663
1956-09-01,-0.251,-0.0068266666666666476
1956-10-01,-0.209,0.03517333333333336
1956-11-01,-0.177,0.06717333333333336
1956-12-01,-0.019,0.22517333333333336
1957-01-01,-0.143,0.10117333333333337
1957-02-01,-0.097,0.14717333333333335
1957-03-01,-0.126,0.11817333333333335
1957-04-01,0.0,0.24417333333333335
1957-05-01,0.117,0.36117333333333335
1957-06-01,0.173,0.41717333333333334
1957-07-01,-0.0,0.24417333333333335
1957-08-01,0.112,0.35617333333333334
1957-09-01,0.034,0.2781733333333334
1957-10-01,0.106,0.35017333333333334
1957-11-01,0.076,0.32017333333333337
1957-12-01,0.126,0.37017333333333335
1958-01-01,0.304,0.5481733333333334
1958-02-01,0.157,0.4011733333333334
1958-03-01,0.089,0.3331733333333333
1958-04-01,0.001,0.24517333333333335
1958-05-01,0.035,0.2791733333333334
1958-06-01,-0.055,0.18917333333333336
1958-07-01,0.026,0.2701733333333334
1958-08-01,-0.03,0.21417333333333335
1958-09-01,-0.095,0.14917333333333335
1958-10-01,0.054,0.29817333333333335
1958-11-01,0.025,0.2691733333333334
1958-12-01,0.057,0.30117333333333335
1959-01-01,0.057,0.30117333333333335
1959-02-01,-0.0,0.24417333333333335
1959-03-01,0.106,0.35017333333333334
1959-04-01,0.146,0.39017333333333337
1959-05-01,0.043,0.28717333333333334
1959-06-01,0.069,0.31317333333333336
