Date,RawTemperature,Temp
1859-12-01,-0.31138346,0.04852141727333337
1860-01-01,-0.39036018,-0.030455302726666633
1860-02-01,-0.47841126,-0.11850638272666664
1860-03-01,-0.7893188,-0.4294139227266666
1860-04-01,-0.30961692,0.05028795727333335
1860-05-01,-0.37111413,-0.011209252726666619
1860-06-01,-0.2127543,0.14715057727333336
1860-07-01,-0.21101767,0.14888720727333338
1860-08-01,-0.13662575,0.22327912727333338
1860-09-01,-0.17651302,0.18339185727333338
1860-10-01,-0.39112195,-0.031217072726666628
1860-11-01,-0.62215847,-0.26225359272666665
1860-12-01,-0.7965397,-0.4366348227266666
1861-01-01,-0.90517104,-0.5452661627266666
1861-02-01,-0.68054146,-0.3206365827266667
1861-03-01,-0.42158598,-0.06168110272666666
1861-04-01,-0.39636472,-0.036459842726666636
